n_drones,n_chargers,seed,month,total_packages,late_count,on_time_rate,mean_delivery_t,p95_delivery_t,p50_delivery_t,mean_wait_t,p95_wait_t,drone_util_fly,drone_util_charge,drone_util_wait
5,5,28,1,91,0,1.0,7.029373730935692,12.063741972347657,6.734017276200802,0.9370084417727194,6.666500531201791,0.24640232947281357,0.23641888554613488,0.0
5,5,29,1,105,0,1.0,11.91242069026535,32.254832661894504,7.973954386842365,5.716460208509751,27.87561069239516,0.2891448224819281,0.2861295560238679,0.0
5,5,30,1,90,0,1.0,7.4387564965014,12.530707108471654,7.180137494831925,1.0338906815619766,5.912789873047621,0.25619463259757697,0.24863997174068855,0.0
5,6,1,1,84,0,1.0,9.46542648906844,23.25952989220801,7.156004562397019,3.1235109372390792,16.634534829672283,0.23676484726829616,0.2168586470822386,0.0
5,6,2,1,89,0,1.0,7.940215652313137,19.464319149472782,6.534190855866996,1.929032004927885,13.780346244832428,0.236510478798215,0.23116653567024978,0.0
5,6,3,1,98,0,1.0,14.154736408424256,39.864940122632085,7.4645142739824735,8.316068619610123,34.17009373918297,0.25300643816313123,0.2517669907152291,0.0
5,6,4,1,84,0,1.0,7.501164333905642,18.10397492180042,6.121114403876547,1.584004825829219,11.551453724303512,0.22090728830151984,0.21441454258845968,0.0
5,6,5,1,77,0,1.0,7.237973957568971,10.974129923858467,6.7033493776510795,0.9373110099508992,3.9813165364082987,0.21562268754070726,0.20532245528065096,0.0
5,6,6,1,99,0,1.0,8.883844416018004,19.60172954557532,7.355947596731596,2.6876619726854387,15.305552405540343,0.27263202750663273,0.260233489627441,0.0
5,6,7,1,77,0,1.0,6.765502527333353,8.794035047279271,6.527358313594391,0.41554989653867,2.0506787833569238,0.21236319052393154,0.206434197974364,0.0
5,6,8,1,73,0,1.0,9.455031744446398,24.79903675151258,6.577580797227597,3.6146536484509895,20.149241312348266,0.18948782267007327,0.1885879622702691,0.0
5,6,9,1,86,0,1.0,7.750058293796579,17.03398111239889,7.191742138393032,1.310631854016274,10.002055701303135,0.2441626589643345,0.24643549822352473,0.0
5,6,10,1,97,0,1.0,10.026204607495758,24.61746139669217,7.7461614545918565,3.9784868804461677,18.484380105447237,0.26072383089947126,0.25043460874450135,0.0
5,6,11,1,83,0,1.0,6.09759529804179,8.663986848920134,5.90676959165747,0.22014315977240168,0.577792374989572,0.2148456971690019,0.21044960229713353,0.0
5,6,12,1,69,0,1.0,6.768660770320239,14.081884949973675,6.1475337537116275,0.6685037821038938,7.78153896626909,0.18707148097196802,0.18617047191287073,0.0
5,6,13,1,84,0,1.0,8.010922760023295,22.77954732086679,6.297972828783088,2.0308777594406666,15.37479983254468,0.22325501335508485,0.21003483531967265,0.0
5,6,14,1,82,0,1.0,7.883079534327233,16.55827668273417,6.59252225735105,1.8019534372089583,10.821595727523947,0.2208517451524414,0.20552718495817612,0.0
5,6,15,1,78,0,1.0,6.652299444952318,12.091807766328838,6.090777658253998,0.6930778025121421,4.7260835451854,0.2065863502712596,0.2082093207398843,0.0
5,6,16,1,103,0,1.0,6.75372981863176,11.389379505673778,6.563006031050861,0.5475254503085738,4.6399791920360896,0.2841062444165724,0.2762879827628046,0.0
5,6,17,1,70,0,1.0,7.395280903842731,14.893926955251782,6.559482447990916,1.1803001650312808,10.108440096375565,0.19143218823510594,0.1858189986466123,0.0
5,6,18,1,97,0,1.0,8.491173617617203,21.52065061134286,7.0626052187379855,2.392104309493059,17.629157079718944,0.26098680365276694,0.25949587945799957,0.0
5,6,19,1,93,0,1.0,9.05783978360881,19.370294405289766,7.629747927160281,2.8149640679651413,13.033164241813157,0.25803886291327155,0.25170719253232926,0.0
5,6,20,1,70,0,1.0,6.671117714818331,9.610769475508766,6.1916707490675265,0.6254668891587626,5.231982707962423,0.18808691457607543,0.17850785786809353,0.0
5,6,21,1,87,0,1.0,9.248910635192555,20.88815823002367,6.977094402118098,2.902947183194472,14.142154477281963,0.2415034460661364,0.23223205367983044,0.0
5,6,22,1,103,0,1.0,6.679475889545162,9.582466289943659,6.627748677744989,0.7721477264402163,5.197605450678146,0.27042435591102637,0.26950747240834944,0.0
5,6,23,1,97,0,1.0,10.0714244332527,22.989135094565185,7.6255801115935355,4.054763600532046,17.657242407544054,0.2584354142620585,0.2566558075881871,0.0
5,6,24,1,62,0,1.0,7.154165226299976,14.56244929742525,6.1798784180579105,1.2970511022438338,9.784931567288586,0.16139603364065816,0.15386472189154665,0.0
5,6,25,1,83,0,1.0,7.866946378604391,19.479239257004032,6.3967020614927605,1.8164845524246087,11.28757106859212,0.22168635735188552,0.21324442538898009,0.0
5,6,26,1,65,0,1.0,7.591200561942973,17.214748315400946,6.240220968261269,1.7061683572734794,10.518482190580649,0.17001204146822982,0.1700699385337572,0.0
5,6,27,1,82,0,1.0,8.587577330013502,22.92253468880135,7.133590311206206,2.842187207559297,16.3225374177754,0.20938755112944218,0.19488161615294863,0.0
5,6,28,1,91,0,1.0,7.029373730935692,12.063741972347657,6.734017276200802,0.9370084417727194,6.666500531201791,0.24640232947281357,0.23641888554613488,0.0
5,6,29,1,105,0,1.0,11.91242069026535,32.254832661894504,7.973954386842365,5.716460208509751,27.87561069239516,0.2891448224819281,0.2861295560238679,0.0
5,6,30,1,90,0,1.0,7.4387564965014,12.530707108471654,7.180137494831925,1.0338906815619766,5.912789873047621,0.25619463259757697,0.24863997174068855,0.0
6,1,1,1,65,13,0.8,55.37946180181029,171.5509114939709,29.1036360202919,49.40956714615598,167.0973161183105,0.14288433619101537,0.12088378760451902,0.4326387037273645
6,1,2,1,73,18,0.7534246575342466,80.12079136921353,232.12151543079358,61.21594911030053,74.31158029050256,225.85342572590537,0.15706385509107437,0.14134003092948463,0.49450098797773984
6,1,3,1,70,33,0.5285714285714286,121.03344409365974,258.3007754433388,114.42858945858887,115.08515194758066,253.38766004761206,0.15421498156501318,0.1379253437834114,0.5179969233656172
6,1,4,1,67,19,0.7164179104477612,73.53419021140438,233.13191064971176,23.4327533255385,67.22688445575035,226.41471332068883,0.15560016450825245,0.1242366378869204,0.42918230085191644
6,1,5,1,73,13,0.821917808219178,47.502154944592974,166.00366525355525,8.221872395562656,41.35302804873996,161.21878515206856,0.16625417162861847,0.14817448187953594,0.42011017384558885
6,1,6,1,70,42,0.4,113.73214281704189,194.62908252744313,154.17543842757212,107.31988456434048,188.8946422856827,0.16624373247744276,0.13954252852458326,0.4901012862130638
6,1,7,1,65,10,0.8461538461538461,56.10875675724024,176.58687453544067,34.13176207613736,49.729526013331494,171.70862130409003,0.15197896502276387,0.13406260071004766,0.4784548830774645
6,1,8,1,66,15,0.7727272727272727,55.12768469054322,183.80409737445476,8.776520446164483,49.2053950048219,178.29303796427934,0.14385924499557165,0.11923783070754848,0.30081475349314096
6,1,9,1,68,23,0.6617647058823529,98.27076975508486,273.5811780336318,54.59511118592843,91.9695423224611,265.36496966984805,0.15792642700535028,0.13566471093991228,0.46739657263296885
6,1,10,1,72,46,0.3611111111111111,148.33715988358446,281.79539332873185,178.1638581873791,142.4930645234855,275.8484324392058,0.1544470878352565,0.13422053387195426,0.5097325606596034
6,1,11,1,69,22,0.6811594202898551,84.17191678827594,235.8890555603741,51.98209921366316,78.09652919632141,229.70743714695024,0.15440535147400705,0.1321603855970339,0.4894168785132362
6,1,12,1,71,22,0.6901408450704225,72.26158398557405,190.06266678263148,53.52358766491716,66.26459565795481,184.19542512559127,0.1576985819485056,0.13222541260720114,0.4377166043190872
6,1,13,1,73,43,0.410958904109589,137.75023594241375,308.4394216882755,153.18963217083876,131.62210867066472,302.67765995941244,0.1648210663487703,0.13708331556250758,0.48537194814193046
6,1,14,1,65,25,0.6153846153846154,111.72052430521569,271.5117759723322,97.55357142430518,105.18490790794098,265.3525608006323,0.15606153959856364,0.13518567557449998,0.48800656305292656
6,1,15,1,72,9,0.875,39.60235414133675,141.45303061471103,8.52325450025478,33.46706037481742,135.40547998759854,0.1621041795331917,0.1378130127491819,0.4051151686746741
6,1,16,1,78,16,0.7948717948717948,71.61846943070876,192.99075598947806,67.19227553921871,65.91950211886925,185.31256130124365,0.1646368334531417,0.15152813821255182,0.5228216170995357
6,1,17,1,73,15,0.7945205479452054,66.74245218340725,184.51825816592216,51.210417051757474,60.65801837775653,177.62047049243225,0.1629105310039181,0.13923940850826855,0.4586709817401008
6,1,18,1,73,23,0.684931506849315,81.21116915285481,187.41097496164653,65.26191263670773,75.25691304606103,180.8010974972626,0.16098544288738725,0.1357546601041953,0.4848048713067469
6,1,19,1,68,33,0.5147058823529411,130.6032603845364,315.13025033339545,113.92118487710849,124.5288860871331,308.1042006344157,0.15298424156423052,0.12712281305326834,0.4427595789065607
6,1,20,1,70,10,0.8571428571428571,40.302983364364565,171.82042940837698,7.370385252970209,34.38910186665501,165.03200451206033,0.1533228536443215,0.13245801034889615,0.3621098158735683
6,1,21,1,72,26,0.6388888888888888,102.63484508628656,240.5076709834928,99.81024854415622,96.80344183038343,235.32571756721433,0.15397416266634487,0.12986689356112327,0.4837729205523969
6,1,22,1,73,16,0.7808219178082192,63.23833906588168,198.35741889927687,38.08953822150664,57.372472758632895,192.1782137337132,0.15859564460339332,0.13938625903582436,0.50133592556009
6,1,23,1,71,18,0.7464788732394366,84.871196180164,209.6726767116583,73.98313175443616,78.94837503315999,204.00108983545294,0.15574825979158702,0.13211188757910508,0.44898828912739075
6,1,24,1,69,5,0.927536231884058,55.651784596012625,139.63373293512532,43.69619432541651,49.572986813044814,132.3693776906517,0.15534705445362182,0.13309703437199216,0.468456316477224
6,1,25,1,67,0,1.0,48.98545088259086,95.98250341608728,56.598112966623944,43.179063858689304,90.35950682255616,0.14408441874126124,0.12610209021458862,0.4342623439940722
6,1,26,1,60,15,0.75,61.229526941104176,203.84636722504905,11.014321493386717,55.16666392805126,196.6020211490224,0.13473028917895377,0.11092486920168039,0.3508185944475341
6,1,27,1,69,12,0.8260869565217391,56.65904997639079,164.96184266988388,38.15787020300786,50.521663442879756,158.9090804085477,0.1568443225230594,0.13008871224856147,0.4510580559456764
6,1,28,1,67,26,0.6119402985074627,86.62211717956845,189.2399219138232,103.82887979160512,80.34489432479354,181.46173457163155,0.15576812269256282,0.13484624490377972,0.45997607518726175
6,1,29,1,70,18,0.7428571428571429,66.47264612926251,209.8821918108869,24.10871332141876,60.43318628233891,202.97699611221068,0.15543792473534784,0.12942785323182424,0.462771863429471
6,1,30,1,72,20,0.7222222222222222,61.35038481719034,169.16525462788235,31.907994440902968,55.19761735272526,162.08587163355486,0.1627683656664947,0.14244447629814413,0.4982438371364341
6,2,1,1,80,0,1.0,6.424799273133976,8.815109556560135,6.541773372070935,0.2671798886665542,1.0193324557892771,0.18244798176199778,0.18071670982606317,0.050586775197529195
6,2,2,1,91,0,1.0,6.131895114951411,8.59633575281373,6.051673822928478,0.07033456552206221,0.0,0.2042970407400263,0.2023652577486303,0.03450780785391459
6,2,3,1,97,0,1.0,8.07592109954457,24.95844386620387,6.483703058007109,1.9211822153213831,17.99212094877622,0.21792688128370843,0.20794376647390003,0.07205784120720961
6,2,4,1,83,0,1.0,8.717825280382915,22.977033072025087,6.143372615434714,3.058894042065769,17.396281434449627,0.17395973806678633,0.17251811287663524,0.09364739977220084
6,2,5,1,76,0,1.0,6.693029207600463,8.78149382325715,6.757283220803572,0.4108184539158575,0.4398468137807754,0.17683259899260367,0.1776710378051627,0.03853026434604235
6,2,6,1,83,0,1.0,8.410483943456537,21.18385725636673,7.056538909764072,2.0821002716293817,16.550621858794653,0.19453920176357548,0.17916129868869352,0.06934394943502631
6,2,7,1,76,0,1.0,6.41144005649328,8.708406499674297,6.326731717710118,0.17189924815145885,0.0,0.1756315190496217,0.17178729527911166,0.036546356103090996
6,2,8,1,80,0,1.0,17.951196426678628,39.97926126311088,15.399048995153294,12.028862130578025,35.281781857578984,0.17547657173631415,0.18312228817608864,0.12349971355565542
6,2,9,1,91,0,1.0,7.9961938650868545,22.41322172662268,6.579486865316142,1.902936748335004,17.265124603614026,0.20536533245348834,0.1890248293854913,0.06905402240837856
6,2,10,1,106,0,1.0,13.319201666213218,33.83646070969872,8.51681990319949,7.318634320400603,26.99234604986661,0.23435989593715198,0.22084305109636615,0.16113464923674803
6,2,11,1,83,0,1.0,5.9500126552992905,8.60977897187847,5.744277380650715,0.07256051702990386,0.0,0.17903808097416826,0.17541311221120898,0.03998941635332036
6,2,12,1,80,0,1.0,7.463973770781021,12.954091403477902,7.01668512512331,1.1716915210143775,8.174126616570573,0.1864379925856783,0.1788286773537387,0.05090815638346541
6,2,13,1,84,0,1.0,7.0530918674193925,13.190873375648655,6.857741335120181,0.9028335472660646,6.484851806380858,0.1913413699603258,0.1922039226153414,0.07563039844543429
6,2,14,1,87,0,1.0,8.13189445462838,18.282680125200546,6.826328879795767,1.881783433017331,10.90006334272991,0.19974774783388735,0.19003768155473563,0.09641491327662068
6,2,15,1,81,0,1.0,6.791630172977391,12.268911726806664,6.1082912207171205,0.6291968136468504,3.7405624261555204,0.18487300077991622,0.17609341173942242,0.05140997568888403
6,2,16,1,100,0,1.0,6.14230313346131,8.768038383593622,5.9437902253586685,0.1299259679185104,0.027471227376245938,0.22268063576084463,0.20918715364199852,0.04838313521847603
6,2,17,1,93,0,1.0,16.23213114136478,44.54204621463682,8.322929877806246,10.028303041564929,39.68185314951277,0.21368741232643948,0.21568374495501447,0.12402669344328472
6,2,18,1,99,0,1.0,12.742867113325609,38.711629573023615,7.932718898954164,6.743401966443047,31.73923433711903,0.21842801176616553,0.21142885155070495,0.11935181452192076
6,2,19,1,76,0,1.0,6.512034043011621,9.323325631957928,6.268911931077895,0.344664829638885,0.7353433599247126,0.17254374457439953,0.16684111120054135,0.050694380915510984
6,2,20,1,76,0,1.0,6.027135500064993,8.310619391376324,5.882919650277373,0.23520626668019118,0.0,0.1630320821249055,0.15986603353655685,0.03104439198389297
6,2,21,1,81,0,1.0,11.74658929948696,28.96003945193013,7.559755942581148,5.660062721175373,22.264934483538696,0.18022406750518927,0.17299218901195465,0.1193110603813566
6,2,22,1,99,0,1.0,6.7909561070215165,12.090672372046845,6.627748677744989,0.6416221508605779,5.352023477994303,0.22547557839256777,0.21420351143702865,0.09040828876259902
6,2,23,1,83,0,1.0,7.287792451298606,18.27029506018833,6.175692998040347,1.3031654870346483,13.210539748783708,0.18397186593848447,0.17744616287623213,0.07563721637535102
6,2,24,1,62,0,1.0,7.300165693789528,14.434531897922769,6.969401207092972,1.1417106469482083,10.590054033333182,0.14141637514968952,0.12841993256811154,0.059626000815638895
6,2,25,1,87,0,1.0,7.093175616167403,15.91080452889755,6.266795523904648,1.0412901090599491,9.241523968984648,0.19500519967346244,0.19647337362476097,0.07309103531859655
6,2,26,1,76,0,1.0,11.190294714530973,26.695681859076956,8.023963649146935,5.119484084546085,19.06540189073658,0.1708820769921671,0.16342289227187773,0.11051608328659951
6,2,27,1,102,0,1.0,16.444625047691538,51.616386826561985,7.437937492206153,10.430979352706265,45.11290108625987,0.22461481907439268,0.21216546277879075,0.11790496663291425
6,2,28,1,78,0,1.0,6.753142350155516,10.316991292421715,6.413523930907189,0.6437998600939862,5.187919769512789,0.17649211637955534,0.16928661439038767,0.05276045915134329
6,2,29,1,101,0,1.0,11.439890228292185,32.068145117696304,7.929660532661103,5.342380607393049,25.528986105454237,0.22809202655956048,0.21324540583061355,0.13246261843337787
6,2,30,1,89,0,1.0,7.625029602759422,15.60601935207371,7.174969103569026,1.4532616071189786,9.868647942864827,0.20198890430620817,0.2039742886726279,0.1215070116399197
6,3,1,1,84,0,1.0,6.365763931519122,8.506130404573762,6.577538799375688,0.09040928989562942,0.0,0.19523325551717538,0.19408024814922845,0.0054887789498006875
6,3,2,1,91,0,1.0,6.085554425404446,8.699734395150877,6.145860196329636,0.029875117078173904,0.0,0.2040988211324782,0.20498392438516685,0.003397757191443681
6,3,3,1,117,0,1.0,9.148127137143073,21.167464554411247,6.980762627330108,2.9516265705885356,15.305148275861042,0.26851502455069637,0.2611372388449173,0.023764819627201717
6,3,4,1,83,0,1.0,5.784436009042507,8.352217321654786,5.602465889733423,0.021379197230993647,0.0,0.1771606353260577,0.17118445573361796,0.004386654207414485
6,3,5,1,76,0,1.0,7.118958979826112,10.560286648624427,6.757283220803572,0.8367482261415061,3.035684365131175,0.17683259899260367,0.17946858385763645,0.012121998671089585
6,3,6,1,86,0,1.0,6.8570969666218815,11.052964553346584,6.737883289217422,0.427934831302801,4.0446594254368335,0.20478071986571889,0.19307628403166582,0.012743973176086882
6,3,7,1,76,0,1.0,6.41144005649328,8.708406499674297,6.326731717710118,0.17189924815145885,0.0,0.17563151904962174,0.177170323566326,0.008179659988610906
6,3,8,1,75,0,1.0,8.32063856319015,20.167969696998046,6.850626181495954,2.406595290088212,14.159922809726185,0.1627639704361632,0.15598055631239716,0.013984627860987883
6,3,9,1,86,0,1.0,7.51846438065441,17.324050255059518,7.0639882984248175,1.1694869871685059,11.082343061814868,0.2005879128475681,0.20225851949356335,0.005906463098654921
6,3,10,1,94,0,1.0,6.3776679627397215,10.81999628532675,6.1968014233064395,0.41650120827877735,3.533909611719205,0.20753691663678836,0.20358718050447167,0.009035482437399938
